Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.800835,TwinkleTwinkle_484218,Tick,0,0,0,0,,,0,0,0,OK
0.800835,OptiTrade_56786,Tick,0,0,0,0,,,0,0,0,OK
0.800835,AntoniosTeam_114167,Tick,0,0,0,0,,,0,0,0,OK
0.800835,Algorizzms_1224,Tick,0,0,0,0,,,0,0,0,OK
0.800835,Raffles_647647,Tick,0,0,0,0,,,0,0,0,OK
1.01371,Cocrew_801,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,HappyGuo_100,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,TradingTitans_151617,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,TwinkleTwinkle_484218,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,OptiTrade_56786,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,AntoniosTeam_114167,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,Algorizzms_1224,Tick,0,0,0,0,,140400,0,0,0,OK
1.01371,Raffles_647647,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,Cocrew_801,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,HappyGuo_100,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,TradingTitans_151617,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,TwinkleTwinkle_484218,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,OptiTrade_56786,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,AntoniosTeam_114167,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,Algorizzms_1224,Tick,0,0,0,0,,140400,0,0,0,OK
1.207582,Raffles_647647,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,Cocrew_801,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,HappyGuo_100,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,TradingTitans_151617,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,TwinkleTwinkle_484218,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,OptiTrade_56786,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,AntoniosTeam_114167,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,Algorizzms_1224,Tick,0,0,0,0,,140400,0,0,0,OK
1.54112,Raffles_647647,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,Cocrew_801,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,HappyGuo_100,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,TradingTitans_151617,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,TwinkleTwinkle_484218,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,OptiTrade_56786,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,AntoniosTeam_114167,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,Algorizzms_1224,Tick,0,0,0,0,,140400,0,0,0,OK
1.731217,Raffles_647647,Tick,0,0,0,0,,140400,0,0,0,OK
2.005501,Cocrew_801,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.005501,HappyGuo_100,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.005501,TradingTitans_151617,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.005501,TwinkleTwinkle_484218,Tick,0,4,-4,4,140700,140400,-56,856,-268,OK
2.005501,OptiTrade_56786,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.005501,AntoniosTeam_114167,Tick,0,50,-50,50,140700,140400,-703,5703,-8347,OK
2.005501,Algorizzms_1224,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.005501,Raffles_647647,Tick,0,71,-71,71,140700,140400,-998,8098,-11853,OK
2.290933,Cocrew_801,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.290933,HappyGuo_100,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.290933,TradingTitans_151617,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.290933,TwinkleTwinkle_484218,Tick,0,4,-4,4,140700,140400,-56,856,-268,OK
2.290933,OptiTrade_56786,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.290933,AntoniosTeam_114167,Tick,0,50,-50,50,140700,140400,-703,5703,-8347,OK
2.290933,Algorizzms_1224,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.290933,Raffles_647647,Tick,0,71,-71,71,140700,140400,-998,8098,-11853,OK
2.531224,Cocrew_801,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.531224,HappyGuo_100,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.531224,TradingTitans_151617,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.531224,TwinkleTwinkle_484218,Tick,0,4,-4,4,140700,140600,-56,856,456,OK
2.531224,OptiTrade_56786,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.531224,AntoniosTeam_114167,Tick,0,50,-50,50,140700,140600,-703,5703,703,OK
2.531224,Algorizzms_1224,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.531224,Raffles_647647,Tick,0,71,-71,71,140700,140600,-998,8098,998,OK
2.765429,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.765429,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.765429,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.765429,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
2.765429,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.765429,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
2.765429,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.765429,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
2.989911,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.989911,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.989911,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.989911,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
2.989911,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.989911,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
2.989911,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.989911,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
3.262276,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.262276,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.262276,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.262276,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
3.262276,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.262276,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
3.262276,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.262276,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
3.519687,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.519687,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.519687,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.519687,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
3.519687,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.519687,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
3.519687,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.519687,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
3.757394,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.757394,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.757394,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.757394,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
3.757394,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.757394,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
3.757394,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.757394,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
3.971896,Cocrew_801,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.971896,HappyGuo_100,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.971896,TradingTitans_151617,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.971896,TwinkleTwinkle_484218,Tick,0,37,-37,37,140800,140600,-521,7921,521,OK
3.971896,OptiTrade_56786,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.971896,AntoniosTeam_114167,Tick,0,50,-50,50,140800,140600,-703,5703,-4297,OK
3.971896,Algorizzms_1224,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.971896,Raffles_647647,Tick,0,85,-85,85,140800,140600,-1195,9695,-7305,OK
4.228806,Cocrew_801,Tick,0,40,-40,40,140900,140600,-563,8563,-2677,OK
4.228806,HappyGuo_100,Tick,0,21,-21,21,140900,140600,-296,4496,-1405,OK
4.228806,TradingTitans_151617,Tick,0,0,0,0,140900,140600,0,0,0,OK
4.228806,TwinkleTwinkle_484218,Tick,0,51,-51,51,140900,140600,-718,12318,-2013,OK
4.228806,OptiTrade_56786,Tick,0,0,0,0,140900,140600,0,0,0,OK
4.228806,AntoniosTeam_114167,Tick,0,74,-74,74,140900,140600,-1041,10841,-9953,OK
4.228806,Algorizzms_1224,Tick,0,10,-10,7,140900,140600,-141,423941,-669,OK
4.228806,Raffles_647647,Tick,0,88,-88,88,140900,140600,-1237,10037,-14691,OK
4.508736,Cocrew_801,Tick,0,40,-40,40,140900,140600,-563,8563,-2677,OK
4.508736,HappyGuo_100,Tick,0,21,-21,21,140900,140600,-296,4496,-1405,OK
4.508736,TradingTitans_151617,Tick,0,0,0,0,140900,140600,0,0,0,OK
4.508736,TwinkleTwinkle_484218,Tick,0,51,-51,51,140900,140600,-718,12318,-2013,OK
4.508736,OptiTrade_56786,Tick,0,0,0,0,140900,140600,0,0,0,OK
4.508736,AntoniosTeam_114167,Tick,0,74,-74,74,140900,140600,-1041,10841,-9953,OK
4.508736,Algorizzms_1224,Tick,0,10,-10,7,140900,140600,-141,423941,-669,OK
4.508736,Raffles_647647,Tick,0,88,-88,88,140900,140600,-1237,10037,-14691,OK
4.710205,Cocrew_801,Tick,0,40,-40,40,140900,140500,-563,8563,-2677,OK
4.710205,HappyGuo_100,Tick,0,21,-21,21,140900,140500,-296,4496,-1405,OK
4.710205,TradingTitans_151617,Tick,0,0,0,0,140900,140500,0,0,0,OK
4.710205,TwinkleTwinkle_484218,Tick,0,51,-51,51,140900,140500,-718,12318,-2013,OK
4.710205,OptiTrade_56786,Tick,0,0,0,0,140900,140500,0,0,0,OK
4.710205,AntoniosTeam_114167,Tick,0,74,-74,74,140900,140500,-1041,10841,-9953,OK
4.710205,Algorizzms_1224,Tick,0,10,-10,7,140900,140500,-141,423941,-369,OK
4.710205,Raffles_647647,Tick,0,88,-88,88,140900,140500,-1237,10037,-14691,OK
4.999538,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
4.999538,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
4.999538,TradingTitans_151617,Tick,0,0,0,0,140500,140400,0,0,0,OK
4.999538,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
4.999538,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
4.999538,AntoniosTeam_114167,Tick,51,74,-23,23,140500,140400,-1758,11558,9258,OK
4.999538,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
4.999538,Raffles_647647,Tick,0,88,-88,88,140500,140400,-1237,10037,1237,OK
5.262475,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
5.262475,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
5.262475,TradingTitans_151617,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.262475,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
5.262475,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.262475,AntoniosTeam_114167,Tick,51,74,-23,23,140500,140400,-1758,11558,9258,OK
5.262475,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
5.262475,Raffles_647647,Tick,0,88,-88,88,140500,140400,-1237,10037,1237,OK
5.476693,Cocrew_801,Tick,0,40,-40,40,140200,140400,-563,8563,16563,OK
5.476693,HappyGuo_100,Tick,0,21,-21,21,140200,140400,-296,4496,8696,OK
5.476693,TradingTitans_151617,Tick,0,0,0,0,140200,140400,0,0,0,OK
5.476693,TwinkleTwinkle_484218,Tick,0,51,-51,51,140200,140400,-718,12318,22518,OK
5.476693,OptiTrade_56786,Tick,0,0,0,0,140200,140400,0,0,0,OK
5.476693,AntoniosTeam_114167,Tick,51,74,-23,23,140200,140400,-1758,11558,16158,OK
5.476693,Algorizzms_1224,Tick,0,10,-10,7,140200,140400,-141,423941,4741,OK
5.476693,Raffles_647647,Tick,0,88,-88,88,140200,140400,-1237,10037,27637,OK
5.767957,Cocrew_801,Tick,0,40,-40,40,140600,140400,-563,8563,563,OK
5.767957,HappyGuo_100,Tick,0,21,-21,21,140600,140400,-296,4496,296,OK
5.767957,TradingTitans_151617,Tick,0,17,-17,17,140600,140400,-239,3639,239,OK
5.767957,TwinkleTwinkle_484218,Tick,0,51,-51,51,140600,140400,-718,12318,2118,OK
5.767957,OptiTrade_56786,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.767957,AntoniosTeam_114167,Tick,51,112,-61,61,140600,140400,-2292,19692,7492,OK
5.767957,Algorizzms_1224,Tick,0,10,-10,7,140600,140400,-141,423941,741,OK
5.767957,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
6.039653,Cocrew_801,Tick,0,40,-40,40,140600,140400,-563,8563,563,OK
6.039653,HappyGuo_100,Tick,0,21,-21,21,140600,140400,-296,4496,296,OK
6.039653,TradingTitans_151617,Tick,0,17,-17,17,140600,140400,-239,3639,239,OK
6.039653,TwinkleTwinkle_484218,Tick,0,51,-51,51,140600,140400,-718,12318,2118,OK
6.039653,OptiTrade_56786,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.039653,AntoniosTeam_114167,Tick,51,112,-61,61,140600,140400,-2292,19692,7492,OK
6.039653,Algorizzms_1224,Tick,0,10,-10,7,140600,140400,-141,423941,741,OK
6.039653,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
6.206781,Cocrew_801,Tick,0,40,-40,40,140600,140400,-563,8563,563,OK
6.206781,HappyGuo_100,Tick,0,21,-21,21,140600,140400,-296,4496,296,OK
6.206781,TradingTitans_151617,Tick,0,69,-69,69,140600,140400,-970,14770,970,OK
6.206781,TwinkleTwinkle_484218,Tick,0,51,-51,51,140600,140400,-718,12318,2118,OK
6.206781,OptiTrade_56786,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.206781,AntoniosTeam_114167,Tick,51,112,-61,61,140600,140400,-2292,19692,7492,OK
6.206781,Algorizzms_1224,Tick,0,10,-10,7,140600,140400,-141,423941,741,OK
6.206781,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
6.537721,Cocrew_801,Tick,0,40,-40,40,140600,140400,-563,8563,563,OK
6.537721,HappyGuo_100,Tick,0,21,-21,21,140600,140400,-296,4496,296,OK
6.537721,TradingTitans_151617,Tick,0,69,-69,69,140600,140400,-970,14770,970,OK
6.537721,TwinkleTwinkle_484218,Tick,0,51,-51,51,140600,140400,-718,12318,2118,OK
6.537721,OptiTrade_56786,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.537721,AntoniosTeam_114167,Tick,51,112,-61,61,140600,140400,-2292,19692,7492,OK
6.537721,Algorizzms_1224,Tick,0,10,-10,7,140600,140400,-141,423941,741,OK
6.537721,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
6.788565,Cocrew_801,Tick,0,40,-40,40,140600,140400,-563,8563,563,OK
6.788565,HappyGuo_100,Tick,0,21,-21,21,140600,140400,-296,4496,296,OK
6.788565,TradingTitans_151617,Tick,0,69,-69,69,140600,140400,-970,14770,970,OK
6.788565,TwinkleTwinkle_484218,Tick,0,51,-51,51,140600,140400,-718,12318,2118,OK
6.788565,OptiTrade_56786,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.788565,AntoniosTeam_114167,Tick,51,112,-61,61,140600,140400,-2292,19692,7492,OK
6.788565,Algorizzms_1224,Tick,0,10,-10,7,140600,140400,-141,423941,741,OK
6.788565,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
7.037737,Cocrew_801,Tick,0,40,-40,40,140400,140400,-563,8563,8563,OK
7.037737,HappyGuo_100,Tick,0,21,-21,21,140400,140400,-296,4496,4496,OK
7.037737,TradingTitans_151617,Tick,0,69,-69,69,140400,140400,-970,14770,14770,OK
7.037737,TwinkleTwinkle_484218,Tick,0,51,-51,51,140400,140400,-718,12318,12318,OK
7.037737,OptiTrade_56786,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.037737,AntoniosTeam_114167,Tick,95,112,-17,17,140400,140400,-2910,15910,15910,OK
7.037737,Algorizzms_1224,Tick,0,10,-10,7,140400,140400,-141,423941,2741,OK
7.037737,Raffles_647647,Tick,0,88,-88,88,140400,140400,-1237,10037,10037,OK
7.217751,Cocrew_801,Tick,0,40,-40,40,140400,140400,-563,8563,8563,OK
7.217751,HappyGuo_100,Tick,0,21,-21,21,140400,140400,-296,4496,4496,OK
7.217751,TradingTitans_151617,Tick,0,69,-69,69,140400,140400,-970,14770,14770,OK
7.217751,TwinkleTwinkle_484218,Tick,0,51,-51,51,140400,140400,-718,12318,12318,OK
7.217751,OptiTrade_56786,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.217751,AntoniosTeam_114167,Tick,95,112,-17,17,140400,140400,-2910,15910,15910,OK
7.217751,Algorizzms_1224,Tick,0,10,-10,7,140400,140400,-141,423941,2741,OK
7.217751,Raffles_647647,Tick,0,88,-88,88,140400,140400,-1237,10037,10037,OK
7.496619,Cocrew_801,Tick,0,40,-40,40,140400,140400,-563,8563,8563,OK
7.496619,HappyGuo_100,Tick,0,21,-21,21,140400,140400,-296,4496,4496,OK
7.496619,TradingTitans_151617,Tick,0,69,-69,69,140400,140400,-970,14770,14770,OK
7.496619,TwinkleTwinkle_484218,Tick,0,51,-51,51,140400,140400,-718,12318,12318,OK
7.496619,OptiTrade_56786,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.496619,AntoniosTeam_114167,Tick,95,112,-17,17,140400,140400,-2910,15910,15910,OK
7.496619,Algorizzms_1224,Tick,0,10,-10,7,140400,140400,-141,423941,2741,OK
7.496619,Raffles_647647,Tick,0,88,-88,88,140400,140400,-1237,10037,10037,OK
7.728946,Cocrew_801,Tick,0,40,-40,40,140200,140400,-563,8563,16563,OK
7.728946,HappyGuo_100,Tick,0,21,-21,21,140200,140400,-296,4496,8696,OK
7.728946,TradingTitans_151617,Tick,0,69,-69,69,140200,140400,-970,14770,28570,OK
7.728946,TwinkleTwinkle_484218,Tick,0,51,-51,51,140200,140400,-718,12318,22518,OK
7.728946,OptiTrade_56786,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.728946,AntoniosTeam_114167,Tick,153,112,41,-41,140200,140400,-3724,16724,8524,OK
7.728946,Algorizzms_1224,Tick,0,10,-10,7,140200,140400,-141,423941,4741,OK
7.728946,Raffles_647647,Tick,91,88,3,-3,140200,140400,-2513,20413,19813,OK
7.987989,Cocrew_801,Tick,0,40,-40,40,140200,140400,-563,8563,16563,OK
7.987989,HappyGuo_100,Tick,0,21,-21,21,140200,140400,-296,4496,8696,OK
7.987989,TradingTitans_151617,Tick,0,69,-69,69,140200,140400,-970,14770,28570,OK
7.987989,TwinkleTwinkle_484218,Tick,0,51,-51,51,140200,140400,-718,12318,22518,OK
7.987989,OptiTrade_56786,Tick,0,0,0,0,140200,140400,0,0,0,OK
7.987989,AntoniosTeam_114167,Tick,153,112,41,-41,140200,140400,-3724,16724,8524,OK
7.987989,Algorizzms_1224,Tick,0,10,-10,7,140200,140400,-141,423941,4741,OK
7.987989,Raffles_647647,Tick,91,88,3,-3,140200,140400,-2513,20413,19813,OK
8.242056,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
8.242056,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
8.242056,TradingTitans_151617,Tick,0,69,-69,69,140500,140400,-970,14770,7870,OK
8.242056,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
8.242056,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.242056,AntoniosTeam_114167,Tick,153,114,39,-39,140500,140400,-3752,16952,20852,OK
8.242056,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
8.242056,Raffles_647647,Tick,91,88,3,-3,140500,140400,-2513,20413,20713,OK
8.499881,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
8.499881,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
8.499881,TradingTitans_151617,Tick,0,69,-69,69,140500,140400,-970,14770,7870,OK
8.499881,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
8.499881,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.499881,AntoniosTeam_114167,Tick,153,114,39,-39,140500,140400,-3752,16952,20852,OK
8.499881,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
8.499881,Raffles_647647,Tick,91,88,3,-3,140500,140400,-2513,20413,20713,OK
8.737976,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
8.737976,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
8.737976,TradingTitans_151617,Tick,0,69,-69,69,140500,140400,-970,14770,7870,OK
8.737976,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
8.737976,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.737976,AntoniosTeam_114167,Tick,153,114,39,-39,140500,140400,-3752,16952,20852,OK
8.737976,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
8.737976,Raffles_647647,Tick,91,88,3,-3,140500,140400,-2513,20413,20713,OK
8.951466,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
8.951466,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
8.951466,TradingTitans_151617,Tick,0,69,-69,69,140500,140400,-970,14770,7870,OK
8.951466,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
8.951466,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.951466,AntoniosTeam_114167,Tick,153,114,39,-39,140500,140400,-3752,16952,20852,OK
8.951466,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
8.951466,Raffles_647647,Tick,91,88,3,-3,140500,140400,-2513,20413,20713,OK
9.217666,Cocrew_801,Tick,0,40,-40,40,140500,140400,-563,8563,4563,OK
9.217666,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-296,4496,2396,OK
9.217666,TradingTitans_151617,Tick,0,69,-69,69,140500,140400,-970,14770,7870,OK
9.217666,TwinkleTwinkle_484218,Tick,0,51,-51,51,140500,140400,-718,12318,7218,OK
9.217666,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
9.217666,AntoniosTeam_114167,Tick,153,114,39,-39,140500,140400,-3752,16952,20852,OK
9.217666,Algorizzms_1224,Tick,0,10,-10,7,140500,140400,-141,423941,1741,OK
9.217666,Raffles_647647,Tick,91,88,3,-3,140500,140400,-2513,20413,20713,OK
9.465774,Cocrew_801,Tick,0,40,-40,40,140300,140400,-563,8563,12563,OK
9.465774,HappyGuo_100,Tick,21,21,0,0,140300,140400,-591,4791,4791,OK
9.465774,TradingTitans_151617,Tick,0,69,-69,69,140300,140400,-970,14770,21670,OK
9.465774,TwinkleTwinkle_484218,Tick,0,51,-51,51,140300,140400,-718,12318,17418,OK
9.465774,OptiTrade_56786,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.465774,AntoniosTeam_114167,Tick,153,114,39,-39,140300,140400,-3752,16952,13052,OK
9.465774,Algorizzms_1224,Tick,0,10,-10,7,140300,140400,-141,423941,3741,OK
9.465774,Raffles_647647,Tick,91,88,3,-3,140300,140400,-2513,20413,20113,OK
9.704932,Cocrew_801,Tick,0,40,-40,40,140300,140400,-563,8563,12563,OK
9.704932,HappyGuo_100,Tick,21,21,0,0,140300,140400,-591,4791,4791,OK
9.704932,TradingTitans_151617,Tick,0,69,-69,69,140300,140400,-970,14770,21670,OK
