Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.001102,MikeyLansi_131269,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.001102,FTZTraders_271828,Tick,0,10,-10,10,140700,140400,-140,140,-2670,OK
2.001102,Cocrew_801,Tick,0,23,-23,23,140700,140400,-324,4924,-1539,OK
2.001102,OptiTrade_56786,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.001102,HappyGuo_100,Tick,0,21,-21,21,140700,140400,-295,4495,-1406,OK
2.001102,Raffles_647647,Tick,0,71,-71,71,140700,140400,-998,8098,-11853,OK
2.001102,FarrosAlgo_1,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.001102,JR_11117,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.202889,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.202889,FTZTraders_271828,Tick,0,10,-10,10,140500,140400,-140,140,-860,OK
2.202889,Cocrew_801,Tick,0,23,-23,23,140500,140400,-324,4924,2624,OK
2.202889,OptiTrade_56786,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.202889,HappyGuo_100,Tick,0,21,-21,21,140500,140400,-295,4495,2395,OK
2.202889,Raffles_647647,Tick,0,71,-71,71,140500,140400,-998,8098,998,OK
2.202889,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.202889,JR_11117,Tick,0,3,-3,3,140500,140400,-42,42,-258,OK
2.491933,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.491933,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
2.491933,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
2.491933,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.491933,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
2.491933,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
2.491933,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.491933,JR_11117,Tick,0,3,-3,3,140500,140600,-42,42,342,OK
2.772842,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.772842,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
2.772842,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
2.772842,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.772842,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
2.772842,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
2.772842,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.772842,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
3.030162,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.030162,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
3.030162,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
3.030162,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.030162,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
3.030162,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
3.030162,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.030162,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
3.224255,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.224255,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
3.224255,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
3.224255,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.224255,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
3.224255,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
3.224255,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.224255,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
3.464034,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464034,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
3.464034,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
3.464034,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464034,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
3.464034,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
3.464034,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464034,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
3.764809,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.764809,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
3.764809,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
3.764809,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.764809,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
3.764809,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
3.764809,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.764809,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
4.015029,MikeyLansi_131269,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.015029,FTZTraders_271828,Tick,0,10,-10,10,140500,140600,-140,140,1140,OK
4.015029,Cocrew_801,Tick,0,23,-23,23,140500,140600,-324,4924,7224,OK
4.015029,OptiTrade_56786,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.015029,HappyGuo_100,Tick,0,21,-21,21,140500,140600,-295,4495,6595,OK
4.015029,Raffles_647647,Tick,0,71,-71,71,140500,140600,-998,8098,15198,OK
4.015029,FarrosAlgo_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.015029,JR_11117,Tick,0,50,-50,50,140500,140600,-702,-3998,1002,OK
4.246751,MikeyLansi_131269,Tick,0,0,0,0,141000,140600,0,0,0,OK
4.246751,FTZTraders_271828,Tick,0,20,-20,20,141000,140600,-281,281,-5339,OK
4.246751,Cocrew_801,Tick,0,63,-63,63,141000,140600,-888,17488,-215,OK
4.246751,OptiTrade_56786,Tick,0,27,-27,27,141000,140600,-381,11181,3594,OK
4.246751,HappyGuo_100,Tick,0,42,-42,42,141000,140600,-591,13191,1389,OK
4.246751,Raffles_647647,Tick,0,85,-85,85,141000,140600,-1195,9695,-14190,OK
4.246751,FarrosAlgo_1,Tick,0,0,0,0,141000,140600,0,0,0,OK
4.246751,JR_11117,Tick,0,50,-50,50,141000,140600,-702,-3998,-18048,OK
4.525621,MikeyLansi_131269,Tick,0,0,0,0,141000,140600,0,0,0,OK
4.525621,FTZTraders_271828,Tick,0,20,-20,20,141000,140600,-281,281,-5339,OK
4.525621,Cocrew_801,Tick,0,63,-63,63,141000,140600,-888,17488,-215,OK
4.525621,OptiTrade_56786,Tick,0,27,-27,27,141000,140600,-381,11181,3594,OK
4.525621,HappyGuo_100,Tick,0,42,-42,42,141000,140600,-591,13191,1389,OK
4.525621,Raffles_647647,Tick,0,85,-85,85,141000,140600,-1195,9695,-14190,OK
4.525621,FarrosAlgo_1,Tick,0,0,0,0,141000,140600,0,0,0,OK
4.525621,JR_11117,Tick,0,50,-50,50,141000,140600,-702,-3998,-18048,OK
4.723874,MikeyLansi_131269,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.723874,FTZTraders_271828,Tick,0,20,-20,20,140500,140500,-281,281,281,OK
4.723874,Cocrew_801,Tick,0,63,-63,63,140500,140500,-888,17488,17488,OK
4.723874,OptiTrade_56786,Tick,0,27,-27,27,140500,140500,-381,11181,11181,OK
4.723874,HappyGuo_100,Tick,1,42,-41,41,140500,140500,-605,13205,13205,OK
4.723874,Raffles_647647,Tick,0,85,-85,85,140500,140500,-1195,9695,9695,OK
4.723874,FarrosAlgo_1,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.723874,JR_11117,Tick,0,51,-51,51,140500,140500,-674,-4226,-4226,OK
4.987958,MikeyLansi_131269,Tick,0,0,0,0,140400,140500,0,0,0,OK
4.987958,FTZTraders_271828,Tick,0,20,-20,20,140400,140500,-281,281,2281,OK
4.987958,Cocrew_801,Tick,34,63,-29,29,140400,140500,-1365,21365,24265,OK
4.987958,OptiTrade_56786,Tick,0,27,-27,27,140400,140500,-381,11181,13881,OK
4.987958,HappyGuo_100,Tick,21,42,-21,21,140400,140500,-886,13486,15586,OK
4.987958,Raffles_647647,Tick,0,85,-85,85,140400,140500,-1195,9695,18195,OK
4.987958,FarrosAlgo_1,Tick,0,0,0,0,140400,140500,0,0,0,OK
4.987958,JR_11117,Tick,0,51,-51,51,140400,140500,-674,-4226,874,OK
5.224634,MikeyLansi_131269,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.224634,FTZTraders_271828,Tick,0,20,-20,20,140400,140400,-281,281,281,OK
5.224634,Cocrew_801,Tick,34,63,-29,29,140400,140400,-1365,21365,21365,OK
5.224634,OptiTrade_56786,Tick,0,27,-27,27,140400,140400,-381,11181,11181,OK
5.224634,HappyGuo_100,Tick,21,42,-21,21,140400,140400,-886,13486,13486,OK
5.224634,Raffles_647647,Tick,0,85,-85,85,140400,140400,-1195,9695,9695,OK
5.224634,FarrosAlgo_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.224634,JR_11117,Tick,0,51,-51,51,140400,140400,-674,-4226,-4226,OK
5.546758,MikeyLansi_131269,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.546758,FTZTraders_271828,Tick,3,20,-17,17,140600,140400,-323,23,-3377,OK
5.546758,Cocrew_801,Tick,34,63,-29,29,140600,140400,-1365,21365,15565,OK
5.546758,OptiTrade_56786,Tick,0,27,-27,27,140600,140400,-381,11181,5781,OK
5.546758,HappyGuo_100,Tick,21,42,-21,21,140600,140400,-886,13486,9286,OK
5.546758,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
5.546758,FarrosAlgo_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.546758,JR_11117,Tick,0,67,-67,67,140600,140400,-898,-1602,-15002,OK
5.733069,MikeyLansi_131269,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.733069,FTZTraders_271828,Tick,3,20,-17,17,140600,140400,-323,23,-3377,OK
5.733069,Cocrew_801,Tick,34,63,-29,29,140600,140400,-1365,21365,15565,OK
5.733069,OptiTrade_56786,Tick,0,27,-27,27,140600,140400,-381,11181,5781,OK
5.733069,HappyGuo_100,Tick,21,42,-21,21,140600,140400,-886,13486,9286,OK
5.733069,Raffles_647647,Tick,0,88,-88,88,140600,140400,-1237,10037,-7563,OK
5.733069,FarrosAlgo_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.733069,JR_11117,Tick,0,67,-67,67,140600,140400,-898,-1602,-15002,OK
5.997222,MikeyLansi_131269,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.997222,FTZTraders_271828,Tick,3,20,-17,17,140600,140400,-323,23,-3377,OK
5.997222,Cocrew_801,Tick,34,63,-29,29,140600,140400,-1365,21365,15565,OK
5.997222,OptiTrade_56786,Tick,0,27,-27,27,140600,140400,-381,11181,5781,OK
5.997222,HappyGuo_100,Tick,21,42,-21,21,140600,140400,-886,13486,9286,OK
5.997222,Raffles_647647,Tick,0,89,-89,89,140600,140400,-1209,10209,-7591,OK
5.997222,FarrosAlgo_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.997222,JR_11117,Tick,0,67,-67,67,140600,140400,-898,-1602,-15002,OK
6.222243,MikeyLansi_131269,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.222243,FTZTraders_271828,Tick,3,20,-17,17,140700,140400,-323,23,-4754,OK
6.222243,Cocrew_801,Tick,34,99,-65,65,140700,140400,-1872,32672,14407,OK
6.222243,OptiTrade_56786,Tick,0,27,-27,27,140700,140400,-381,11181,3594,OK
6.222243,HappyGuo_100,Tick,21,42,-21,21,140700,140400,-886,13486,7585,OK
6.222243,Raffles_647647,Tick,0,89,-89,89,140700,140400,-1209,10209,-14800,OK
6.222243,FarrosAlgo_1,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.222243,JR_11117,Tick,0,83,-83,83,140700,140400,-1123,3423,-19900,OK
6.51501,MikeyLansi_131269,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.51501,FTZTraders_271828,Tick,3,20,-17,17,140700,140400,-323,23,-4754,OK
6.51501,Cocrew_801,Tick,34,99,-65,65,140700,140400,-1872,32672,14407,OK
6.51501,OptiTrade_56786,Tick,0,27,-27,27,140700,140400,-381,11181,3594,OK
6.51501,HappyGuo_100,Tick,21,42,-21,21,140700,140400,-886,13486,7585,OK
6.51501,Raffles_647647,Tick,0,89,-89,89,140700,140400,-1209,10209,-14800,OK
6.51501,FarrosAlgo_1,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.51501,JR_11117,Tick,0,83,-83,83,140700,140400,-1123,3423,-19900,OK
6.740831,MikeyLansi_131269,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.740831,FTZTraders_271828,Tick,3,20,-17,17,140600,140400,-323,23,-3377,OK
6.740831,Cocrew_801,Tick,34,99,-65,65,140600,140400,-1872,32672,19672,OK
6.740831,OptiTrade_56786,Tick,0,27,-27,27,140600,140400,-381,11181,5781,OK
6.740831,HappyGuo_100,Tick,21,42,-21,21,140600,140400,-886,13486,9286,OK
6.740831,Raffles_647647,Tick,0,89,-89,89,140600,140400,-1209,10209,-7591,OK
6.740831,FarrosAlgo_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.740831,JR_11117,Tick,0,93,-93,93,140600,140400,-841,4141,-14459,OK
7.040103,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.040103,FTZTraders_271828,Tick,10,20,-10,10,140300,140400,-421,121,1121,OK
7.040103,Cocrew_801,Tick,34,99,-65,65,140300,140400,-1872,32672,39172,OK
7.040103,OptiTrade_56786,Tick,0,27,-27,27,140300,140400,-381,11181,13881,OK
7.040103,HappyGuo_100,Tick,33,42,-9,9,140300,140400,-1054,13654,14554,OK
7.040103,Raffles_647647,Tick,0,89,-89,89,140300,140400,-1209,10209,19109,OK
7.040103,FarrosAlgo_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.040103,JR_11117,Tick,0,93,-93,93,140300,140400,-841,4141,13441,OK
7.213502,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.213502,FTZTraders_271828,Tick,10,20,-10,10,140300,140400,-421,121,1121,OK
7.213502,Cocrew_801,Tick,34,99,-65,65,140300,140400,-1872,32672,39172,OK
7.213502,OptiTrade_56786,Tick,0,27,-27,27,140300,140400,-381,11181,13881,OK
7.213502,HappyGuo_100,Tick,33,42,-9,9,140300,140400,-1054,13654,14554,OK
7.213502,Raffles_647647,Tick,0,89,-89,89,140300,140400,-1209,10209,19109,OK
7.213502,FarrosAlgo_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.213502,JR_11117,Tick,0,93,-93,93,140300,140400,-841,4141,13441,OK
7.542452,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.542452,FTZTraders_271828,Tick,10,20,-10,10,140300,140400,-421,121,1121,OK
7.542452,Cocrew_801,Tick,34,99,-65,65,140300,140400,-1872,32672,39172,OK
7.542452,OptiTrade_56786,Tick,0,27,-27,27,140300,140400,-381,11181,13881,OK
7.542452,HappyGuo_100,Tick,33,42,-9,9,140300,140400,-1054,13654,14554,OK
7.542452,Raffles_647647,Tick,0,89,-89,89,140300,140400,-1209,10209,19109,OK
7.542452,FarrosAlgo_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.542452,JR_11117,Tick,0,93,-93,93,140300,140400,-841,4141,13441,OK
7.723703,MikeyLansi_131269,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.723703,FTZTraders_271828,Tick,10,20,-10,10,140100,140400,-421,121,2931,OK
7.723703,Cocrew_801,Tick,38,99,-61,61,140100,140400,-1928,33528,50669,OK
7.723703,OptiTrade_56786,Tick,0,27,-27,27,140100,140400,-381,11181,18768,OK
7.723703,HappyGuo_100,Tick,33,42,-9,9,140100,140400,-1054,13654,16183,OK
7.723703,Raffles_647647,Tick,142,89,53,-53,140100,140400,-3200,26400,11507,OK
7.723703,FarrosAlgo_1,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.723703,JR_11117,Tick,0,93,-93,93,140100,140400,-841,4141,30274,OK
7.966423,MikeyLansi_131269,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.966423,FTZTraders_271828,Tick,10,20,-10,10,140100,140400,-421,121,2931,OK
7.966423,Cocrew_801,Tick,38,99,-61,61,140100,140400,-1928,33528,50669,OK
7.966423,OptiTrade_56786,Tick,0,27,-27,27,140100,140400,-381,11181,18768,OK
7.966423,HappyGuo_100,Tick,33,42,-9,9,140100,140400,-1054,13654,16183,OK
7.966423,Raffles_647647,Tick,142,89,53,-53,140100,140400,-3200,26400,11507,OK
7.966423,FarrosAlgo_1,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.966423,JR_11117,Tick,0,93,-93,93,140100,140400,-841,4141,30274,OK
8.22468,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.22468,FTZTraders_271828,Tick,10,20,-10,10,140500,140400,-421,121,-879,OK
8.22468,Cocrew_801,Tick,38,99,-61,61,140500,140400,-1928,33528,27428,OK
8.22468,OptiTrade_56786,Tick,0,27,-27,27,140500,140400,-381,11181,8481,OK
8.22468,HappyGuo_100,Tick,33,42,-9,9,140500,140400,-1054,13654,12754,OK
8.22468,Raffles_647647,Tick,142,89,53,-53,140500,140400,-3200,26400,31700,OK
8.22468,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.22468,JR_11117,Tick,0,95,-95,95,140500,140400,-869,4269,-5231,OK
8.546614,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.546614,FTZTraders_271828,Tick,10,20,-10,10,140500,140400,-421,121,-879,OK
8.546614,Cocrew_801,Tick,38,99,-61,61,140500,140400,-1928,33528,27428,OK
8.546614,OptiTrade_56786,Tick,0,27,-27,27,140500,140400,-381,11181,8481,OK
8.546614,HappyGuo_100,Tick,33,42,-9,9,140500,140400,-1054,13654,12754,OK
8.546614,Raffles_647647,Tick,142,89,53,-53,140500,140400,-3200,26400,31700,OK
8.546614,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.546614,JR_11117,Tick,0,95,-95,95,140500,140400,-869,4269,-5231,OK
8.791391,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.791391,FTZTraders_271828,Tick,10,20,-10,10,140500,140400,-421,121,-879,OK
8.791391,Cocrew_801,Tick,38,99,-61,61,140500,140400,-1928,33528,27428,OK
8.791391,OptiTrade_56786,Tick,0,27,-27,27,140500,140400,-381,11181,8481,OK
8.791391,HappyGuo_100,Tick,33,42,-9,9,140500,140400,-1054,13654,12754,OK
8.791391,Raffles_647647,Tick,142,89,53,-53,140500,140400,-3200,26400,31700,OK
8.791391,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
8.791391,JR_11117,Tick,0,95,-95,95,140500,140400,-869,4269,-5231,OK
9.022405,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
9.022405,FTZTraders_271828,Tick,10,20,-10,10,140500,140400,-421,121,-879,OK
9.022405,Cocrew_801,Tick,38,99,-61,61,140500,140400,-1928,33528,27428,OK
9.022405,OptiTrade_56786,Tick,0,27,-27,27,140500,140400,-381,11181,8481,OK
9.022405,HappyGuo_100,Tick,33,42,-9,9,140500,140400,-1054,13654,12754,OK
9.022405,Raffles_647647,Tick,142,89,53,-53,140500,140400,-3200,26400,31700,OK
9.022405,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
9.022405,JR_11117,Tick,0,95,-95,95,140500,140400,-869,4269,-5231,OK
9.286568,MikeyLansi_131269,Tick,0,0,0,0,140500,140400,0,0,0,OK
9.286568,FTZTraders_271828,Tick,10,20,-10,10,140500,140400,-421,121,-879,OK
9.286568,Cocrew_801,Tick,38,99,-61,61,140500,140400,-1928,33528,27428,OK
9.286568,OptiTrade_56786,Tick,0,27,-27,27,140500,140400,-381,11181,8481,OK
9.286568,HappyGuo_100,Tick,33,42,-9,9,140500,140400,-1054,13654,12754,OK
9.286568,Raffles_647647,Tick,142,89,53,-53,140500,140400,-3200,26400,31700,OK
9.286568,FarrosAlgo_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
9.286568,JR_11117,Tick,0,95,-95,95,140500,140400,-869,4269,-5231,OK
9.548028,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.548028,FTZTraders_271828,Tick,10,20,-10,10,140300,140400,-421,121,1121,OK
9.548028,Cocrew_801,Tick,76,99,-23,23,140300,140400,-2461,34061,36361,OK
9.548028,OptiTrade_56786,Tick,0,27,-27,27,140300,140400,-381,11181,13881,OK
9.548028,HappyGuo_100,Tick,33,42,-9,9,140300,140400,-1054,13654,14554,OK
9.548028,Raffles_647647,Tick,142,89,53,-53,140300,140400,-3200,26400,21100,OK
9.548028,FarrosAlgo_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.548028,JR_11117,Tick,0,95,-95,95,140300,140400,-869,4269,13769,OK
9.776094,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.776094,FTZTraders_271828,Tick,10,20,-10,10,140300,140400,-421,121,1121,OK
9.776094,Cocrew_801,Tick,76,99,-23,23,140300,140400,-2461,34061,36361,OK
9.776094,OptiTrade_56786,Tick,0,27,-27,27,140300,140400,-381,11181,13881,OK
9.776094,HappyGuo_100,Tick,33,42,-9,9,140300,140400,-1054,13654,14554,OK
9.776094,Raffles_647647,Tick,142,89,53,-53,140300,140400,-3200,26400,21100,OK
9.776094,FarrosAlgo_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.776094,JR_11117,Tick,0,95,-95,95,140300,140400,-869,4269,13769,OK
9.982346,MikeyLansi_131269,Tick,0,0,0,0,140300,140400,0,0,0,OK
