Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.293865,Algorizzms_1224,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.293865,kkkteam_15213,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.293865,BMW_3,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.293865,macrodatarefinement_405,Tick,0,36,-36,36,126600,126800,152,1448,8648,OK
2.293865,IdentityExchangers_4761,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.293865,Stonklins_135366,Tick,0,70,-70,70,126600,126800,-886,7886,21886,OK
2.293865,Cocrew_801,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.293865,Eternite_1023,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,Algorizzms_1224,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,kkkteam_15213,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,BMW_3,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,macrodatarefinement_405,Tick,0,36,-36,36,126600,126800,152,1448,8648,OK
2.498595,IdentityExchangers_4761,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,Stonklins_135366,Tick,0,70,-70,70,126600,126800,-886,7886,21886,OK
2.498595,Cocrew_801,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.498595,Eternite_1023,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.742585,Algorizzms_1224,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.742585,kkkteam_15213,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.742585,BMW_3,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.742585,macrodatarefinement_405,Tick,0,48,-48,48,127400,126800,-1,1601,-10591,OK
2.742585,IdentityExchangers_4761,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.742585,Stonklins_135366,Tick,0,70,-70,70,127400,126800,-886,7886,-9894,OK
2.742585,Cocrew_801,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.742585,Eternite_1023,Tick,0,0,0,0,127400,126800,0,0,0,OK
3.022628,Algorizzms_1224,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.022628,kkkteam_15213,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.022628,BMW_3,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.022628,macrodatarefinement_405,Tick,0,58,-58,58,127400,127300,254,1346,-4454,OK
3.022628,IdentityExchangers_4761,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.022628,Stonklins_135366,Tick,0,70,-70,70,127400,127300,-886,7886,886,OK
3.022628,Cocrew_801,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.022628,Eternite_1023,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.222701,Algorizzms_1224,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.222701,kkkteam_15213,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.222701,BMW_3,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.222701,macrodatarefinement_405,Tick,0,58,-58,58,127400,127200,254,1346,-10254,OK
3.222701,IdentityExchangers_4761,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.222701,Stonklins_135366,Tick,0,70,-70,70,127400,127200,-886,7886,-6114,OK
3.222701,Cocrew_801,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.222701,Eternite_1023,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.549959,Algorizzms_1224,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.549959,kkkteam_15213,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.549959,BMW_3,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.549959,macrodatarefinement_405,Tick,0,65,-65,65,127500,127400,165,1435,-5065,OK
3.549959,IdentityExchangers_4761,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.549959,Stonklins_135366,Tick,0,70,-70,70,127500,127400,-886,7886,886,OK
3.549959,Cocrew_801,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.549959,Eternite_1023,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,Algorizzms_1224,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,kkkteam_15213,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,BMW_3,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,macrodatarefinement_405,Tick,0,65,-65,65,127500,127400,165,1435,-5065,OK
3.751275,IdentityExchangers_4761,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,Stonklins_135366,Tick,0,70,-70,70,127500,127400,-886,7886,886,OK
3.751275,Cocrew_801,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.751275,Eternite_1023,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,Algorizzms_1224,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,kkkteam_15213,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,BMW_3,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,macrodatarefinement_405,Tick,0,65,-65,65,127500,127400,165,1435,-5065,OK
4.011137,IdentityExchangers_4761,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,Stonklins_135366,Tick,0,70,-70,70,127500,127400,-886,7886,886,OK
4.011137,Cocrew_801,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.011137,Eternite_1023,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.229364,Algorizzms_1224,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.229364,kkkteam_15213,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.229364,BMW_3,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.229364,macrodatarefinement_405,Tick,0,65,-65,65,127500,127600,165,1435,7935,OK
4.229364,IdentityExchangers_4761,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.229364,Stonklins_135366,Tick,0,70,-70,70,127500,127600,-886,7886,14886,OK
4.229364,Cocrew_801,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.229364,Eternite_1023,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.549919,Algorizzms_1224,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.549919,kkkteam_15213,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.549919,BMW_3,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.549919,macrodatarefinement_405,Tick,0,65,-65,65,127500,127700,165,1435,14435,OK
4.549919,IdentityExchangers_4761,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.549919,Stonklins_135366,Tick,0,70,-70,70,127500,127700,-886,7886,21886,OK
4.549919,Cocrew_801,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.549919,Eternite_1023,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,Algorizzms_1224,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,kkkteam_15213,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,BMW_3,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,macrodatarefinement_405,Tick,0,65,-65,65,127500,127700,165,1435,14435,OK
4.752836,IdentityExchangers_4761,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,Stonklins_135366,Tick,0,70,-70,70,127500,127700,-886,7886,21886,OK
4.752836,Cocrew_801,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.752836,Eternite_1023,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,Algorizzms_1224,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,kkkteam_15213,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,BMW_3,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,macrodatarefinement_405,Tick,0,65,-65,65,127500,127700,165,1435,14435,OK
5.045191,IdentityExchangers_4761,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,Stonklins_135366,Tick,0,70,-70,70,127500,127700,-886,7886,21886,OK
5.045191,Cocrew_801,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.045191,Eternite_1023,Tick,0,0,0,0,127500,127700,0,0,0,OK
5.223476,Algorizzms_1224,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.223476,kkkteam_15213,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.223476,BMW_3,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.223476,macrodatarefinement_405,Tick,0,65,-65,65,127500,128000,165,1435,18075,OK
5.223476,IdentityExchangers_4761,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.223476,Stonklins_135366,Tick,0,70,-70,70,127500,128000,-886,7886,25806,OK
5.223476,Cocrew_801,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.223476,Eternite_1023,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,Algorizzms_1224,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,kkkteam_15213,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,BMW_3,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,macrodatarefinement_405,Tick,0,65,-65,65,127500,128000,165,1435,18075,OK
5.541113,IdentityExchangers_4761,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,Stonklins_135366,Tick,0,70,-70,70,127500,128000,-886,7886,25806,OK
5.541113,Cocrew_801,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.541113,Eternite_1023,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.749402,Algorizzms_1224,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.749402,kkkteam_15213,Tick,5,0,5,-5,128000,128000,-64,564,564,OK
5.749402,BMW_3,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.749402,macrodatarefinement_405,Tick,0,70,-70,70,128000,128000,293,1307,1307,OK
5.749402,IdentityExchangers_4761,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.749402,Stonklins_135366,Tick,0,70,-70,70,128000,128000,-886,7886,7886,OK
5.749402,Cocrew_801,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.749402,Eternite_1023,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.964021,Algorizzms_1224,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.964021,kkkteam_15213,Tick,5,0,5,-5,128000,128000,-64,564,564,OK
5.964021,BMW_3,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.964021,macrodatarefinement_405,Tick,0,70,-70,70,128000,128000,293,1307,1307,OK
5.964021,IdentityExchangers_4761,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.964021,Stonklins_135366,Tick,0,70,-70,70,128000,128000,-886,7886,7886,OK
5.964021,Cocrew_801,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.964021,Eternite_1023,Tick,0,0,0,0,128000,128000,0,0,0,OK
6.298292,Algorizzms_1224,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.298292,kkkteam_15213,Tick,5,0,5,-5,127900,128000,-64,564,64,OK
6.298292,BMW_3,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.298292,macrodatarefinement_405,Tick,0,70,-70,70,127900,128000,293,1307,8307,OK
6.298292,IdentityExchangers_4761,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.298292,Stonklins_135366,Tick,11,70,-59,59,127900,128000,-1027,6927,12827,OK
6.298292,Cocrew_801,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.298292,Eternite_1023,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.512963,Algorizzms_1224,Tick,10,0,10,-7,127200,128000,-128,-381272,168,OK
6.512963,kkkteam_15213,Tick,29,0,29,-29,127200,128000,-369,13269,5845,OK
6.512963,BMW_3,Tick,0,0,0,0,127200,128000,0,0,0,OK
6.512963,macrodatarefinement_405,Tick,33,70,-37,37,127200,128000,-128,5028,14500,OK
6.512963,IdentityExchangers_4761,Tick,0,0,0,0,127200,128000,0,0,0,OK
6.512963,Stonklins_135366,Tick,70,70,0,0,127200,128000,-1782,1782,1782,OK
6.512963,Cocrew_801,Tick,0,0,0,0,127200,128000,0,0,0,OK
6.512963,Eternite_1023,Tick,0,0,0,0,127200,128000,0,0,0,OK
6.777992,Algorizzms_1224,Tick,10,0,10,-7,127200,127700,-128,-381272,-722,OK
6.777992,kkkteam_15213,Tick,29,0,29,-29,127200,127700,-369,13269,5874,OK
6.777992,BMW_3,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.777992,macrodatarefinement_405,Tick,33,70,-37,37,127200,127700,-128,5028,14463,OK
6.777992,IdentityExchangers_4761,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.777992,Stonklins_135366,Tick,70,70,0,0,127200,127700,-1782,1782,1782,OK
6.777992,Cocrew_801,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.777992,Eternite_1023,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.958315,Algorizzms_1224,Tick,10,10,0,0,127400,127700,-256,2956,2956,OK
6.958315,kkkteam_15213,Tick,29,15,14,-29,127400,127700,-561,1933461,14391,OK
6.958315,BMW_3,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.958315,macrodatarefinement_405,Tick,60,95,-35,35,127400,127700,-793,20593,29518,OK
6.958315,IdentityExchangers_4761,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.958315,Stonklins_135366,Tick,70,70,0,0,127400,127700,-1782,1782,1782,OK
6.958315,Cocrew_801,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.958315,Eternite_1023,Tick,0,0,0,0,127400,127700,0,0,0,OK
7.284285,Algorizzms_1224,Tick,10,10,0,0,127500,127600,-256,2956,2956,OK
7.284285,kkkteam_15213,Tick,29,20,9,-29,127500,127600,-625,2571025,18125,OK
7.284285,BMW_3,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.284285,macrodatarefinement_405,Tick,81,95,-14,14,127500,127600,-258,25358,26758,OK
7.284285,IdentityExchangers_4761,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.284285,Stonklins_135366,Tick,70,70,0,0,127500,127600,-1782,1782,1782,OK
7.284285,Cocrew_801,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.284285,Eternite_1023,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.542197,Algorizzms_1224,Tick,10,10,0,0,127500,127600,-256,2956,2956,OK
7.542197,kkkteam_15213,Tick,29,25,4,-4,127500,127600,-497,20897,20497,OK
7.542197,BMW_3,Tick,5,0,5,-5,127500,127600,-64,-936,-1436,OK
7.542197,macrodatarefinement_405,Tick,81,95,-14,14,127500,127600,-258,25358,26758,OK
7.542197,IdentityExchangers_4761,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.542197,Stonklins_135366,Tick,70,70,0,0,127500,127600,-1782,1782,1782,OK
7.542197,Cocrew_801,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.542197,Eternite_1023,Tick,0,0,0,0,127500,127600,0,0,0,OK
7.791567,Algorizzms_1224,Tick,20,10,10,-7,127300,127600,-383,-376717,3533,OK
7.791567,kkkteam_15213,Tick,29,25,4,-4,127300,127600,-497,20897,19877,OK
7.791567,BMW_3,Tick,5,0,5,-5,127300,127600,-64,-936,-2211,OK
7.791567,macrodatarefinement_405,Tick,103,95,8,-8,127300,127600,-538,30038,27998,OK
7.791567,IdentityExchangers_4761,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.791567,Stonklins_135366,Tick,81,70,11,-11,127300,127600,-1922,5222,2417,OK
7.791567,Cocrew_801,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.791567,Eternite_1023,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.029751,Algorizzms_1224,Tick,20,10,10,-7,127300,127600,-383,-376717,3533,OK
8.029751,kkkteam_15213,Tick,29,25,4,-4,127300,127600,-497,20897,19877,OK
8.029751,BMW_3,Tick,5,0,5,-5,127300,127600,-64,-936,-2211,OK
8.029751,macrodatarefinement_405,Tick,103,95,8,-8,127300,127600,-538,30038,27998,OK
8.029751,IdentityExchangers_4761,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.029751,Stonklins_135366,Tick,81,70,11,-11,127300,127600,-1922,5222,2417,OK
8.029751,Cocrew_801,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.029751,Eternite_1023,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.274369,Algorizzms_1224,Tick,20,10,10,-7,127300,127600,-383,-376717,3533,OK
8.274369,kkkteam_15213,Tick,29,25,4,-4,127300,127600,-497,20897,19877,OK
8.274369,BMW_3,Tick,5,0,5,-5,127300,127600,-64,-936,-2211,OK
8.274369,macrodatarefinement_405,Tick,103,95,8,-8,127300,127600,-538,30038,27998,OK
8.274369,IdentityExchangers_4761,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.274369,Stonklins_135366,Tick,81,70,11,-11,127300,127600,-1922,5222,2417,OK
8.274369,Cocrew_801,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.274369,Eternite_1023,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.538799,Algorizzms_1224,Tick,20,10,10,-7,127300,127400,-383,-376717,4483,OK
8.538799,kkkteam_15213,Tick,29,25,4,-4,127300,127400,-497,20897,20497,OK
8.538799,BMW_3,Tick,5,0,5,-5,127300,127400,-64,-936,-1436,OK
8.538799,macrodatarefinement_405,Tick,103,95,8,-8,127300,127400,-538,30038,29238,OK
8.538799,IdentityExchangers_4761,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.538799,Stonklins_135366,Tick,81,70,11,-11,127300,127400,-1922,5222,4122,OK
8.538799,Cocrew_801,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.538799,Eternite_1023,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.788856,Algorizzms_1224,Tick,20,10,10,-7,127300,127400,-383,-376717,4483,OK
8.788856,kkkteam_15213,Tick,29,25,4,-4,127300,127400,-497,20897,20497,OK
8.788856,BMW_3,Tick,5,0,5,-5,127300,127400,-64,-936,-1436,OK
8.788856,macrodatarefinement_405,Tick,103,95,8,-8,127300,127400,-538,30038,29238,OK
8.788856,IdentityExchangers_4761,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.788856,Stonklins_135366,Tick,81,70,11,-11,127300,127400,-1922,5222,4122,OK
8.788856,Cocrew_801,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.788856,Eternite_1023,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.981327,Algorizzms_1224,Tick,20,10,10,-7,127300,127400,-383,-376717,4483,OK
8.981327,kkkteam_15213,Tick,29,25,4,-4,127300,127400,-497,20897,20497,OK
8.981327,BMW_3,Tick,5,0,5,-5,127300,127400,-64,-936,-1436,OK
8.981327,macrodatarefinement_405,Tick,103,95,8,-8,127300,127400,-538,30038,29238,OK
8.981327,IdentityExchangers_4761,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.981327,Stonklins_135366,Tick,81,70,11,-11,127300,127400,-1922,5222,4122,OK
8.981327,Cocrew_801,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.981327,Eternite_1023,Tick,0,0,0,0,127300,127400,0,0,0,OK
9.223483,Algorizzms_1224,Tick,20,10,10,-7,127300,127800,-383,-376717,4123,OK
9.223483,kkkteam_15213,Tick,29,25,4,-4,127300,127800,-497,20897,19873,OK
9.223483,BMW_3,Tick,5,0,5,-5,127300,127800,-64,-936,-2216,OK
9.223483,macrodatarefinement_405,Tick,103,95,8,-8,127300,127800,-538,30038,27990,OK
9.223483,IdentityExchangers_4761,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.223483,Stonklins_135366,Tick,81,70,11,-11,127300,127800,-1922,5222,2406,OK
9.223483,Cocrew_801,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.223483,Eternite_1023,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.544388,Algorizzms_1224,Tick,20,10,10,-7,127300,127800,-383,-376717,4123,OK
9.544388,kkkteam_15213,Tick,29,25,4,-4,127300,127800,-497,20897,19873,OK
9.544388,BMW_3,Tick,5,0,5,-5,127300,127800,-64,-936,-2216,OK
9.544388,macrodatarefinement_405,Tick,103,95,8,-8,127300,127800,-538,30038,27990,OK
9.544388,IdentityExchangers_4761,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.544388,Stonklins_135366,Tick,81,70,11,-11,127300,127800,-1922,5222,2406,OK
9.544388,Cocrew_801,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.544388,Eternite_1023,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.70787,Algorizzms_1224,Tick,21,10,11,-8,127200,127800,-396,-376304,4280,OK
9.70787,kkkteam_15213,Tick,29,25,4,-4,127200,127800,-497,20897,19873,OK
9.70787,BMW_3,Tick,5,0,5,-5,127200,127800,-64,-936,-2216,OK
9.70787,macrodatarefinement_405,Tick,139,95,44,-44,127200,127800,-996,39496,28232,OK
9.70787,IdentityExchangers_4761,Tick,0,0,0,0,127200,127800,0,0,0,OK
9.70787,Stonklins_135366,Tick,151,70,81,-81,127200,127800,-2813,27113,6377,OK
9.70787,Cocrew_801,Tick,0,0,0,0,127200,127800,0,0,0,OK
9.70787,Eternite_1023,Tick,0,0,0,0,127200,127800,0,0,0,OK
10.021707,Algorizzms_1224,Tick,21,10,11,-8,127200,127500,-396,-376304,3391,OK
10.021707,kkkteam_15213,Tick,29,25,4,-4,127200,127500,-497,20897,19877,OK
10.021707,BMW_3,Tick,5,0,5,-5,127200,127500,-64,-936,-2211,OK
10.021707,macrodatarefinement_405,Tick,139,95,44,-44,127200,127500,-996,39496,28276,OK
10.021707,IdentityExchangers_4761,Tick,0,0,0,0,127200,127500,0,0,0,OK
10.021707,Stonklins_135366,Tick,151,70,81,-81,127200,127500,-2813,27113,6458,OK
